iter;num;solve;time
68;5;True;0.012988899999999859;
69;5;True;0.013087699999999813;
70;5;True;0.013142399999999554;
71;5;True;0.013058099999999406;
72;5;True;0.012923599999999702;
73;5;True;0.013036300000000445;
74;5;True;0.013030999999999793;
75;5;True;0.013061000000000433;
76;5;True;0.013193000000000232;
77;5;True;0.012929700000000821;
78;5;True;0.013018100000000032;
79;5;True;0.013059000000000154;
80;5;True;0.012991799999999998;
81;5;True;0.012960599999999545;
82;5;True;0.0131319999999997;
83;5;True;0.013099099999999808;
84;5;True;0.013177100000000053;
85;5;True;0.013114500000000362;
86;5;True;0.01307939999999963;
87;5;True;0.013115899999999847;
88;5;True;0.013055099999999875;
89;5;True;0.013071200000000616;
90;5;True;0.013001499999999666;
91;5;True;0.013043099999999974;
92;5;True;0.013510500000000647;
93;5;True;0.013129399999999514;
94;5;True;0.012989800000000606;
95;5;True;0.013270600000000243;
96;5;True;0.014468199999999598;
97;5;True;0.013502200000000464;
98;5;True;0.013067999999999635;
99;5;True;0.01300800000000013;
0;6;True;0.017572799999999944;
1;6;True;0.017285799999999796;
2;6;True;0.017217899999999453;
3;6;True;0.017378299999999847;
4;6;True;0.01799860000000031;
5;6;True;0.0174221999999995;
6;6;True;0.017419700000000482;
7;6;True;0.01714299999999991;
8;6;True;0.01761530000000011;
9;6;True;0.019602700000000084;
10;6;True;0.017266799999999805;
11;6;True;0.01731789999999922;
12;6;True;0.017363099999999854;
13;6;True;0.017314800000000297;
14;6;True;0.017258899999999855;
15;6;True;0.017366400000000226;
16;6;True;0.01728430000000003;
17;6;True;0.017659499999999717;
18;6;True;0.017539799999999772;
19;6;True;0.017284000000000077;
20;6;True;0.017250999999999905;
21;6;True;0.01797900000000041;
22;6;True;0.017245299999999908;
23;6;True;0.01724839999999972;
24;6;True;0.017289899999999747;
25;6;True;0.017362299999999387;
26;6;True;0.017370399999999897;
27;6;True;0.01804450000000024;
28;6;True;0.017408200000000207;
29;6;True;0.01725129999999986;
30;6;True;0.017183600000000077;
31;6;True;0.017341600000000845;
32;6;True;0.01746420000000004;
33;6;True;0.017632500000000384;
34;6;True;0.017277200000000548;
35;6;True;0.017473400000000083;
36;6;True;0.017439699999999725;
37;6;True;0.01765910000000037;
38;6;True;0.019321600000000494;
39;6;True;0.018916500000000447;
40;6;True;0.017227799999999682;
41;6;True;0.0172762999999998;
42;6;True;0.0174493;
43;6;True;0.01719859999999951;
44;6;True;0.017195400000000305;
45;6;True;0.017223500000000058;
46;6;True;0.017316700000000296;
47;6;True;0.017954500000000095;
48;6;True;0.017422200000000387;
49;6;True;0.017372400000000177;
50;6;True;0.017186199999999374;
51;6;True;0.017183099999999563;
52;6;True;0.017266900000000085;
53;6;True;0.017315400000000203;
54;6;True;0.017328099999999402;
55;6;True;0.017301899999999648;
56;6;True;0.01724570000000014;
57;6;True;0.017274600000000362;
58;6;True;0.01742430000000006;
59;6;True;0.017204200000000114;
60;6;True;0.01742160000000048;
61;6;True;0.017405200000000676;
62;6;True;0.01730799999999988;
63;6;True;0.01729509999999923;
64;6;True;0.017312600000000344;
65;6;True;0.017398699999999323;
66;6;True;0.01732520000000015;
67;6;True;0.017218200000000294;
68;6;True;0.017164499999999805;
69;6;True;0.017626700000000106;
70;6;True;0.017271899999999896;
71;6;True;0.01719959999999965;
72;6;True;0.01716500000000032;
73;6;True;0.017353100000000232;
74;6;True;0.017520499999999828;
75;6;True;0.01758419999999994;
76;6;True;0.01711039999999997;
77;6;True;0.017122699999999824;
78;6;True;0.017104499999999412;
79;6;True;0.01742549999999987;
80;6;True;0.017186600000000496;
81;6;True;0.017258300000000837;
82;6;True;0.017245199999999627;
83;6;True;0.017286600000000263;
84;6;True;0.017285499999999843;
85;6;True;0.017265099999999478;
86;6;True;0.01717079999999971;
87;6;True;0.017371099999999196;
88;6;True;0.017354099999999484;
89;6;True;0.01727339999999966;
90;6;True;0.017263200000000367;
91;6;True;0.017482699999999518;
92;6;True;0.017337700000000567;
93;6;True;0.017411700000000252;
94;6;True;0.01734189999999991;
95;6;True;0.017354300000000045;
96;6;True;0.017381399999999658;
97;6;True;0.017303899999999928;
98;6;True;0.01742129999999964;
99;6;True;0.017268200000000178;
0;7;True;0.03270070000000036;
1;7;True;0.031355900000000325;
2;7;True;0.0314823999999998;
3;7;True;0.03146169999999948;
4;7;True;0.031096400000000912;
5;7;True;0.03150420000000054;
6;7;True;0.03127800000000036;
7;7;True;0.031149699999998504;
8;7;True;0.031150200000000794;
9;7;True;0.031115799999998472;
10;7;True;0.03167099999999934;
11;7;True;0.031694399999999234;
12;7;True;0.03192079999999997;
13;7;True;0.031066800000001393;
14;7;True;0.031123100000000292;
15;7;True;0.031050799999999157;
16;7;True;0.0310492;
17;7;True;0.031167299999999898;
18;7;True;0.03137390000000018;
19;7;True;0.03150149999999918;
20;7;True;0.03118470000000073;
21;7;True;0.031112700000001325;
22;7;True;0.03133190000000141;
23;7;True;0.0314078999999996;
24;7;True;0.03134999999999977;
25;7;True;0.03117529999999924;
26;7;True;0.031636100000000056;
27;7;True;0.03111499999999978;
28;7;True;0.03148390000000134;
29;7;True;0.03091009999999983;
30;7;True;0.03192710000000076;
31;7;True;0.03104640000000103;
32;7;True;0.03114549999999916;
33;7;True;0.031208700000000533;
34;7;True;0.031106199999999973;
35;7;True;0.03129269999999984;
36;7;True;0.03132319999999922;
37;7;True;0.031289199999999795;
38;7;True;0.03145289999999967;
39;7;True;0.031390700000001104;
40;7;True;0.03125619999999962;
41;7;True;0.031460899999999015;
42;7;True;0.031495099999999;
43;7;True;0.031206000000000955;
44;7;True;0.03222049999999932;
45;7;True;0.03093600000000052;
46;7;True;0.031252399999999625;
47;7;True;0.03106299999999962;
48;7;True;0.031020400000000947;
49;7;True;0.031010900000000063;
50;7;True;0.031042599999999254;
51;7;True;0.03096720000000097;
52;7;True;0.03129279999999923;
53;7;True;0.030848100000000045;
54;7;True;0.031055399999999622;
55;7;True;0.030777600000000405;
56;7;True;0.03102180000000132;
57;7;True;0.030959600000000975;
58;7;True;0.031167099999999337;
59;7;True;0.031080799999999797;
60;7;True;0.03223949999999931;
61;7;True;0.030934399999999584;
62;7;True;0.031230900000000617;
63;7;True;0.0311761999999991;
64;7;True;0.03101239999999983;
65;7;True;0.031107099999999832;
66;7;True;0.031184200000000217;
67;7;True;0.031064299999998823;
68;7;True;0.03135140000000014;
69;7;True;0.03120450000000119;
70;7;True;0.031114499999999268;
71;7;True;0.031077699999999098;
72;7;True;0.03136920000000032;
73;7;True;0.031143700000001218;
74;7;True;0.03137300000000032;
75;7;True;0.03090130000000002;
76;7;True;0.03134390000000131;
77;7;True;0.03133060000000043;
78;7;True;0.03108479999999858;
79;7;True;0.03128120000000045;
80;7;True;0.031382800000001154;
81;7;True;0.031188699999999514;
82;7;True;0.03125879999999981;
83;7;True;0.031076600000000454;
84;7;True;0.031017699999999593;
85;7;True;0.031271399999999616;
86;7;True;0.031056500000000042;
87;7;True;0.031138099999999724;
88;7;True;0.03100580000000086;
89;7;True;0.031232700000000335;
90;7;True;0.03127459999999971;
91;7;True;0.031203599999999554;
92;7;True;0.031022899999999964;
93;7;True;0.031042100000000517;
94;7;True;0.03113459999999968;
95;7;True;0.03119519999999909;
96;7;True;0.03113980000000005;
97;7;True;0.031109400000000065;
98;7;True;0.03108019999999989;
99;7;True;0.031092299999999184;
0;8;True;0.03154499999999949;
1;8;True;0.03119929999999904;
2;8;True;0.031444099999999864;
3;8;True;0.032064999999999344;
4;8;True;0.03128170000000097;
5;8;True;0.031219900000001743;
6;8;True;0.03133199999999903;
7;8;True;0.031167299999999898;
8;8;True;0.03126720000000027;
9;8;True;0.03129829999999956;
10;8;True;0.03138469999999849;
11;8;True;0.03133749999999935;
12;8;True;0.031351799999999486;
13;8;True;0.031669900000000695;
14;8;True;0.03155119999999911;
15;8;True;0.031272500000000036;
16;8;True;0.03162370000000081;
17;8;True;0.031283199999998956;
18;8;True;0.031339100000000286;
19;8;True;0.031224500000000432;
20;8;True;0.031239000000001127;
21;8;True;0.03141300000000058;
22;8;True;0.031723299999999455;
23;8;True;0.031220499999999873;
24;8;True;0.03138509999999961;
25;8;True;0.031309200000000814;
26;8;True;0.032886699999998825;
27;8;True;0.031080400000000452;
28;8;True;0.03106079999999878;
29;8;True;0.031081499999999096;
30;8;True;0.031166999999999945;
31;8;True;0.03126069999999892;
32;8;True;0.03126420000000074;
33;8;True;0.03143069999999959;
34;8;True;0.03132459999999959;
35;8;True;0.03125210000000145;
36;8;True;0.03116529999999962;
37;8;True;0.031345100000001125;
38;8;True;0.03109810000000124;
39;8;True;0.03132270000000048;
40;8;True;0.03096679999999985;
41;8;True;0.031207799999998898;
42;8;True;0.03135840000000023;
43;8;True;0.031420400000000015;
44;8;True;0.030900700000000114;
45;8;True;0.031118299999999266;
46;8;True;0.03132659999999987;
47;8;True;0.03176490000000065;
48;8;True;0.03135729999999981;
49;8;True;0.03146029999999911;
50;8;True;0.03129410000000021;
51;8;True;0.031379000000001156;
52;8;True;0.03163709999999931;
53;8;True;0.031090000000000728;
54;8;True;0.03137729999999905;
55;8;True;0.031096299999999744;
56;8;True;0.031105700000001235;
57;8;True;0.031391499999999795;
58;8;True;0.03113779999999977;
59;8;True;0.03088939999999951;
60;8;True;0.03105430000000098;
61;8;True;0.03126870000000004;
62;8;True;0.03131329999999899;
63;8;True;0.03153400000000062;
64;8;True;0.031358900000000745;
65;8;True;0.031031000000000475;
66;8;True;0.031330099999999916;
67;8;True;0.03150229999999965;
68;8;True;0.03132940000000062;
69;8;True;0.03150070000000049;
