iter;num;solve;time
85;27;True;0.028247200000009798
86;27;True;0.02779499999999757
87;27;True;0.027945100000010825
88;27;True;0.027890000000013515
89;27;True;0.02767879999998968
90;27;True;0.027751100000003248
91;27;True;0.02790509999999813
92;27;True;0.027897699999996917
93;27;True;0.028199900000004163
94;27;True;0.02761979999999653
95;27;True;0.02779470000000117
96;27;True;0.027685500000004026
97;27;True;0.028831399999987184
98;27;True;0.027826199999992696
99;27;True;0.027704099999994014
0;28;True;0.11575400000000968
1;28;True;0.07440219999999442
2;28;True;0.0451520999999957
3;28;True;0.07429809999999293
4;28;True;0.14153369999999654
5;28;True;0.101942600000001
6;28;True;0.08178239999999448
7;28;True;0.05612530000000504
8;28;True;0.0744119000000012
9;28;True;0.04521040000000198
10;28;True;0.11833350000000564
11;28;True;0.10709250000000736
12;28;True;0.04598089999998933
13;28;True;0.15207990000000393
14;28;True;0.13696649999999977
15;28;True;0.0737204999999932
16;28;True;0.11867130000000259
17;28;True;0.10867859999999041
18;28;True;0.07081410000000687
19;28;True;0.1043927999999994
20;28;True;0.07437790000000177
21;28;True;0.07458780000000331
22;28;True;0.04850679999999841
23;28;True;0.10122870000000717
24;28;True;0.05659289999999828
25;28;True;0.04825139999999806
26;28;True;0.1189510000000098
27;28;True;0.044942399999996496
28;28;True;0.14090930000000412
29;28;True;0.11802360000000078
30;28;True;0.07385530000000529
31;28;True;0.07376430000000767
32;28;True;0.10606479999999863
33;28;True;0.1308627999999885
34;28;True;0.07433610000001067
35;28;True;0.10779030000000489
36;28;True;0.1257815000000022
37;28;True;0.07462239999999554
38;28;True;0.045268100000001255
39;28;True;0.048419700000010835
40;28;True;0.07469139999999186
41;28;True;0.15237340000000188
42;28;True;0.056281399999988935
43;28;True;0.0750090999999884
44;28;True;0.07556639999999959
45;28;True;0.10971090000001027
46;28;True;0.15931770000000256
47;28;True;0.07371410000000367
48;28;True;0.04439979999999366
49;28;True;0.11578649999999868
50;28;True;0.13230120000000056
51;28;True;0.10013120000000697
52;28;True;0.13017099999999004
53;28;True;0.08629570000000797
54;28;True;0.10775749999999107
55;28;True;0.07468609999999387
56;28;True;0.10545119999999031
57;28;True;0.07001640000000009
58;28;True;0.044293100000004415
59;28;True;0.12236639999999
60;28;True;0.10561699999999519
61;28;True;0.0457800000000077
62;28;True;0.151502899999997
63;28;True;0.13776319999999487
64;28;True;0.06625409999999476
65;28;True;0.08879340000000013
66;28;True;0.11698160000000257
67;28;True;0.04785250000000474
68;28;True;0.08317840000000842
69;28;True;0.09772080000000472
70;28;True;0.045973899999992796
71;28;True;0.1624459000000087
72;28;True;0.04777150000001029
73;28;True;0.04455280000000528
74;28;True;0.08566100000000176
75;28;True;0.04505810000000565
76;28;True;0.07349650000000452
77;28;True;0.07398709999999653
78;28;True;0.11866709999999614
79;28;True;0.07434579999998903
80;28;True;0.04694789999999216
81;28;True;0.15422060000000215
82;28;True;0.10832709999999679
83;28;True;0.04588890000000845
84;28;True;0.14337109999999598
85;28;True;0.10566140000000246
86;28;True;0.055574800000002256
87;28;True;0.04465090000000771
88;28;True;0.0748372000000046
89;28;True;0.04666540000000907
90;28;True;0.07488229999999874
91;28;True;0.15219570000000715
92;28;True;0.08557170000000269
93;28;True;0.08275220000000161
94;28;True;0.14231269999999085
95;28;True;0.05540069999999275
96;28;True;0.07133089999999243
97;28;True;0.04437439999999526
98;28;True;0.126148900000004
99;28;True;0.1322818999999953
0;29;True;0.022895099999999502
1;29;True;0.023321300000006318
2;29;True;0.02333129999999528
3;29;True;0.023321199999998043
4;29;True;0.023319299999997156
5;29;True;0.023315900000000056
6;29;True;0.023048900000006256
7;29;True;0.022833399999996118
8;29;True;0.022988900000001422
9;29;True;0.023307300000013242
10;29;True;0.02281619999999407
11;29;True;0.023106999999995992
12;29;True;0.023020599999995284
13;29;True;0.023306899999994357
14;29;True;0.0231646000000012
15;29;True;0.02312729999999874
16;29;True;0.02290270000000305
17;29;True;0.02332450000000108
18;29;True;0.023052899999996157
19;29;True;0.023283400000011056
20;29;True;0.02383190000000468
21;29;True;0.023028899999999908
22;29;True;0.022957300000001624
23;29;True;0.02341260000000034
24;29;True;0.023330000000001405
25;29;True;0.023309600000004593
26;29;True;0.023285400000006007
27;29;True;0.02302980000000332
28;29;True;0.0229269999999957
29;29;True;0.022927899999999113
30;29;True;0.022980200000006334
31;29;True;0.022984800000003247
32;29;True;0.023130199999997103
33;29;True;0.022864900000001853
34;29;True;0.023020299999998883
35;29;True;0.022895099999999502
36;29;True;0.02300859999999716
37;29;True;0.023073400000001243
38;29;True;0.023247200000000134
39;29;True;0.023046899999997095
40;29;True;0.023107699999997067
41;29;True;0.02301170000001207
42;29;True;0.023080300000003717
43;29;True;0.023148399999996627
44;29;True;0.023463000000006673
45;29;True;0.023733800000002248
46;29;True;0.023298400000001607
47;29;True;0.02350669999999866
48;29;True;0.0234406000000007
49;29;True;0.023188699999991513
50;29;True;0.02348440000000096
51;29;True;0.023503699999992023
52;29;True;0.023303100000006793
53;29;True;0.023173700000000963
54;29;True;0.023114100000000803
55;29;True;0.02304510000000448
56;29;True;0.023366400000000453
57;29;True;0.02296850000000461
58;29;True;0.022971699999999373
59;29;True;0.023149500000002377
60;29;True;0.02322019999999725
61;29;True;0.022862100000011765
62;29;True;0.023312799999999356
63;29;True;0.02332420000000468
64;29;True;0.023044699999999807
65;29;True;0.02348160000001087
66;29;True;0.023270699999997646
67;29;True;0.02328630000000942
68;29;True;0.023339399999997568
69;29;True;0.023410999999995852
70;29;True;0.02329760000000647
71;29;True;0.023204599999999687
72;29;True;0.02310439999999403
73;29;True;0.023014399999993884
74;29;True;0.023426600000007625
75;29;True;0.023097399999997492
76;29;True;0.022952000000003636
77;29;True;0.0231891000000104
78;29;True;0.023210699999992812
79;29;True;0.022833800000000792
80;29;True;0.02328010000000802
81;29;True;0.02303239999999107
82;29;True;0.023583399999992594
83;29;True;0.02341599999999744
84;29;True;0.023371199999999703
85;29;True;0.023022400000002108
86;29;True;0.023190200000001937
87;29;True;0.02306629999999643
88;29;True;0.023582500000003392
89;29;True;0.023104799999998704
90;29;True;0.02308290000000568
91;29;True;0.023002200000007633
92;29;True;0.023139099999994528
93;29;True;0.023066099999994094
94;29;True;0.022874900000005027
95;29;True;0.023060700000002043
96;29;True;0.02262749999999869
97;29;True;0.022776000000007457
98;29;True;0.023811500000007868
99;29;True;0.023878100000004565
0;30;True;0.039631900000003384
1;30;True;0.03975720000001104
2;30;True;0.03967749999999626
3;30;True;0.04120860000000448
4;30;True;0.040762900000004265
5;30;True;0.040691999999992845
6;30;True;0.04043140000000278
7;30;True;0.040624999999991473
8;30;True;0.040693099999998594
9;30;True;0.040452999999999406
10;30;True;0.03996610000000089
11;30;True;0.0401190999999983
12;30;True;0.04002229999998974
13;30;True;0.040042999999997164
14;30;True;0.039875499999993735
15;30;True;0.04029679999999303
16;30;True;0.040032600000003526
17;30;True;0.040200999999996156
18;30;True;0.04044720000000268
19;30;True;0.040257999999994354
20;30;True;0.04052179999999339
21;30;True;0.040268199999999865
22;30;True;0.040850800000001186
23;30;True;0.04076070000000698
24;30;True;0.04090370000000121
25;30;True;0.04065429999999992
26;30;True;0.040952500000003056
27;30;True;0.04099050000000659
28;30;True;0.04036329999999566
29;30;True;0.04006469999998785
30;30;True;0.0408336999999932
31;30;True;0.04100990000000593
32;30;True;0.04069410000001028
33;30;True;0.03998269999999593
34;30;True;0.04035869999999875
35;30;True;0.039861399999992386
36;30;True;0.03997839999999542
37;30;True;0.0401123000000041
38;30;True;0.03998080000000925
39;30;True;0.040089899999998124
40;30;True;0.04116369999999847
41;30;True;0.04012050000000045
42;30;True;0.04035929999999155
43;30;True;0.04032379999999591
44;30;True;0.04046379999999772
45;30;True;0.040137099999995485
46;30;True;0.04016540000000646
47;30;True;0.04122619999999699
48;30;True;0.040347900000000436
49;30;True;0.04007119999999986
50;30;True;0.0401035999999948
51;30;True;0.04011069999999961
52;30;True;0.04094949999999642
53;30;True;0.040127200000000585
54;30;True;0.0402613000000116
55;30;True;0.040842599999990625
56;30;True;0.04051559999999199
57;30;True;0.04103000000000634
58;30;True;0.04095630000000483
59;30;True;0.0403886
60;30;True;0.03973919999999964
61;30;True;0.039889899999991485
62;30;True;0.04007529999999804
63;30;True;0.04014399999999796
64;30;True;0.041155099999997447
65;30;True;0.039946100000008755
66;30;True;0.039963600000007204
67;30;True;0.04038450000000182
68;30;True;0.04358560000000011
69;30;True;0.040523300000003815
70;30;True;0.040755799999999454
71;30;True;0.04038390000000902
72;30;True;0.0400248999999917
73;30;True;0.04056210000000249
74;30;True;0.04063499999999465
75;30;True;0.04083909999999946
76;30;True;0.04117970000000071
77;30;True;0.04046180000000277
78;30;True;0.04065710000000422
79;30;True;0.0405350999999996
80;30;True;0.04068529999999271
81;30;True;0.04018309999999303
82;30;True;0.04053189999999063
83;30;True;0.040130900000008296
84;30;True;0.04020420000000513
85;30;True;0.04037879999999916
86;30;True;0.040097299999999336
87;30;True;0.04012009999999577
88;30;True;0.040166199999987384
89;30;True;0.04033390000000736
90;30;True;0.0403570000000002
91;30;True;0.04017170000000192
92;30;True;0.04081030000000396
93;30;True;0.04041719999999316
94;30;True;0.041117499999998586
95;30;True;0.04061299999999335
96;30;True;0.04028519999999958
97;30;True;0.04051490000000513
98;30;True;0.040380900000002384
99;30;True;0.040200999999996156
0;31;True;0.03761230000000637
1;31;True;0.03726269999999943
2;31;True;0.037162100000003306
3;31;True;0.03732769999999164
4;31;True;0.03714730000000088
5;31;True;0.03759080000000381
6;31;True;0.037442900000002055
7;31;True;0.037694900000005305
8;31;True;0.03740720000000408
9;31;True;0.03767139999999358
10;31;True;0.0370948999999996
11;31;True;0.03723820000000444
12;31;True;0.03686950000000877
13;31;True;0.037164300000000594
14;31;True;0.03700080000000128
15;31;True;0.03769700000000853
16;31;True;0.037080099999997174
17;31;True;0.0373201000000023
18;31;True;0.03731900000001076
19;31;True;0.03739050000000077
20;31;True;0.036934099999996306
21;31;True;0.036997600000006514
22;31;True;0.03755350000000135
23;31;True;0.03677170000000274
24;31;True;0.037296299999994176
25;31;True;0.03728910000000951
26;31;True;0.037121700000000146
27;31;True;0.03782360000001006
28;31;True;0.03762890000000141
29;31;True;0.03769339999999488
30;31;True;0.03774620000000084
31;31;True;0.037615799999997535
32;31;True;0.03744450000000654
33;31;True;0.03777679999998895
34;31;True;0.03771770000000174
35;31;True;0.03766699999999901
36;31;True;0.03739640000000577
37;31;True;0.0370576999999912
38;31;True;0.03739579999999876
39;31;True;0.0369876999999974
40;31;True;0.0370982999999967
41;31;True;0.037050200000010136
42;31;True;0.03732949999999846
43;31;True;0.03689750000000913
44;31;True;0.03680219999999679
45;31;True;0.03723659999999995
46;31;True;0.03746289999999419
47;31;True;0.036822999999998274
48;31;True;0.03694210000000453
49;31;True;0.03726500000000499
50;31;True;0.03843000000000529
51;31;True;0.037444299999989994
52;31;True;0.03748459999999909
53;31;True;0.037437499999995794
54;31;True;0.037786999999994464
55;31;True;0.037997199999992404
56;31;True;0.036791399999998475
57;31;True;0.03741680000000258
58;31;True;0.03758430000000601
59;31;True;0.03773510000000613
60;31;True;0.037902600000009556
61;31;True;0.03736059999999952
62;31;True;0.037548599999993826
63;31;True;0.037095399999998335
64;31;True;0.03739269999999806
65;31;True;0.03748879999999133
66;31;True;0.03757209999999134
67;31;True;0.03790150000000381
68;31;True;0.039144600000000196
69;31;True;0.03748059999999498
70;31;True;0.03751850000000445
71;31;True;0.03769310000001269
72;31;True;0.037992399999993154
73;31;True;0.03702769999999589
74;31;True;0.0368572999999941
75;31;True;0.03666300000000433
76;31;True;0.0367489000000063
77;31;True;0.03667509999999652
78;31;True;0.036866299999999796
79;31;True;0.037163200000009056
80;31;True;0.036853299999989986
81;31;True;0.037122199999998884
82;31;True;0.03751789999999744
83;31;True;0.0372504000000049
84;31;True;0.03686390000000017
85;31;True;0.03797590000000639
86;31;True;0.037583000000012134
87;31;True;0.0375046999999995
88;31;True;0.03775779999999429
89;31;True;0.03743860000000154
90;31;True;0.03769820000000834
91;31;True;0.0378187999999966
92;31;True;0.037426799999991545
93;31;True;0.03718829999999684
94;31;True;0.03712980000000243
95;31;True;0.03814480000001197
96;31;True;0.03740510000000086
97;31;True;0.037534199999996076
98;31;True;0.03770380000000273
99;31;True;0.03743710000000533
0;32;True;0.010123100000001273
1;32;True;0.009947100000005094
2;32;True;0.010069100000009712
3;32;True;0.00999360000000138
4;32;True;0.009973700000003305
5;32;True;0.010014100000006465
6;32;True;0.009994300000002454
7;32;True;0.00998400000000288
8;32;True;0.010347599999988688
9;32;True;0.009837700000005611
10;32;True;0.009823400000001925
11;32;True;0.009885600000004047
12;32;True;0.009857699999997749
13;32;True;0.009870100000000548
14;32;True;0.009892399999998247
15;32;True;0.009776799999997365
16;32;True;0.009962399999992044
17;32;True;0.009949199999994107
18;32;True;0.009942899999998644
19;32;True;0.010061899999996626
20;32;True;0.009963800000008405
21;32;True;0.010026600000003327
22;32;True;0.009998100000004229
23;32;True;0.01000380000000689
24;32;True;0.00999759999999128
25;32;True;0.010017799999999966
26;32;True;0.010052299999998127
27;32;True;0.010197400000009793
28;32;True;0.00989669999999876
29;32;True;0.010113500000002773
30;32;True;0.010172499999995921
31;32;True;0.00997299999998802
32;32;True;0.010372199999991949
33;32;True;0.010049200000011638
34;32;True;0.010168199999995409
35;32;True;0.01012160000000506
36;32;True;0.010054799999991815
37;32;True;0.009927899999993883
38;32;True;0.010071099999990452
39;32;True;0.010113399999994499
40;32;True;0.010177200000001108
41;32;True;0.010125400000006834
42;32;True;0.010161499999995272
43;32;True;0.010171499999998446
44;32;True;0.01045329999999467
45;32;True;0.010116400000001136
46;32;True;0.01011200000000656
47;32;True;0.011084600000003775
48;32;True;0.010049899999998502
49;32;True;0.009991200000001754
50;32;True;0.010086100000009424
51;32;True;0.010079000000004612
52;32;True;0.010115200000001323
53;32;True;0.010168900000010694
54;32;True;0.010114999999998986
55;32;True;0.010071499999995126
56;32;True;0.010079599999997413
57;32;True;0.010134499999992386
58;32;True;0.01007330000000195
59;32;True;0.010045399999995652
60;32;True;0.009963299999995456
61;32;True;0.009947499999995557
62;32;True;0.009876300000001947
63;32;True;0.010043999999993503
64;32;True;0.009917500000000246
65;32;True;0.00990319999999656
66;32;True;0.010007000000001653
67;32;True;0.009954000000007568
68;32;True;0.009851900000001024
69;32;True;0.010402700000000209
70;32;True;0.009920800000003283
71;32;True;0.009757899999996766
72;32;True;0.009915499999991084
73;32;True;0.009986200000000167
74;32;True;0.009814599999998563
75;32;True;0.009837500000003274
76;32;True;0.0098534999999913
77;32;True;0.010242399999995655
78;32;True;0.01011880000000076
79;32;True;0.009951399999991395
80;32;True;0.009988399999997455
81;32;True;0.010173700000009944
82;32;True;0.009888199999991798
83;32;True;0.010375100000004522
84;32;True;0.009887700000007271
85;32;True;0.009803399999995577
86;32;True;0.009917399999991972
87;32;True;0.009959199999997281
88;32;True;0.009847399999998174
89;32;True;0.009969699999999193
90;32;True;0.009883599999994885
91;32;True;0.010020999999994729
92;32;True;0.00996030000000303
93;32;True;0.009816400000005387
94;32;True;0.010094399999999837
95;32;True;0.009982099999987781
96;32;True;0.009837799999999675
97;32;True;0.01027700000000209
98;32;True;0.010133299999992573
99;32;True;0.009950799999998594
0;33;True;0.008269999999996003
1;33;True;0.008209899999997106
2;33;True;0.008233300000000554
3;33;True;0.008168800000007082
4;33;True;0.008339900000009948
5;33;True;0.008245700000003353
6;33;True;0.008184800000009318
7;33;True;0.008294599999999264
8;33;True;0.008231899999998404
9;33;True;0.008271800000002827
10;33;True;0.008092300000001273
11;33;True;0.008373000000005959
12;33;True;0.008089200000000574
13;33;True;0.008371400000001472
14;33;True;0.008103099999999586
15;33;True;0.008243100000001391
16;33;True;0.008076000000002637
17;33;True;0.008258499999996616
18;33;True;0.008023499999993078
19;33;True;0.008549099999996201
20;33;True;0.00795430000000863
21;33;True;0.008231899999998404
22;33;True;0.008156499999998346
23;33;True;0.00832189999999855
24;33;True;0.008148000000005595
25;33;True;0.008327800000003549
26;33;True;0.008246799999994892
27;33;True;0.00823599999999658
28;33;True;0.008281299999993053
29;33;True;0.008188700000005156
30;33;True;0.008240599999993492
31;33;True;0.008240299999997092
32;33;True;0.008224099999992518
33;33;True;0.008177899999992633
34;33;True;0.00828940000000955
35;33;True;0.008213200000000143
36;33;True;0.008356699999993111
37;33;True;0.008357899999992924
38;33;True;0.00841880000000117
39;33;True;0.008361399999998298
40;33;True;0.008374500000002172
41;33;True;0.008299999999991314
42;33;True;0.008180800000005206
43;33;True;0.008328599999998687
44;33;True;0.008197800000004918
45;33;True;0.008272500000003902
46;33;True;0.008201700000000756
47;33;True;0.008294399999996926
48;33;True;0.008159399999996708
49;33;True;0.008266199999994228
50;33;True;0.00825100000000134
51;33;True;0.008215199999995093
52;33;True;0.008266599999998903
53;33;True;0.008297200000001226
54;33;True;0.008214999999992756
55;33;True;0.008830099999997287
56;33;True;0.008176800000001094
57;33;True;0.008199399999995194
58;33;True;0.00832219999999495
59;33;True;0.008319499999998925
60;33;True;0.008185099999991508
61;33;True;0.008304300000006037
62;33;True;0.008380700000003571
63;33;True;0.008179800000007731
64;33;True;0.008270100000004277
65;33;True;0.008190099999993095
66;33;True;0.008245200000004616
67;33;True;0.008266700000007177
68;33;True;0.008248899999998116
69;33;True;0.00814389999999321
70;33;True;0.008633099999997285
71;33;True;0.00833490000000836
72;33;True;0.009001600000004828
73;33;True;0.008497499999990055
74;33;True;0.008264699999998015
75;33;True;0.008529499999994528
76;33;True;0.008290700000003426
77;33;True;0.008349999999992974
78;33;True;0.008422100000004207
79;33;True;0.00826539999999909
80;33;True;0.008872999999994136
81;33;True;0.008242899999999054
82;33;True;0.008427499999996257
83;33;True;0.008391900000006558
84;33;True;0.008321699999996213
85;33;True;0.00841060000000482
86;33;True;0.008395700000008333
87;33;True;0.008357300000000123
88;33;True;0.00844619999999452
89;33;True;0.008346699999989937
90;33;True;0.008456600000002368
91;33;True;0.008631699999995135
92;33;True;0.008353299999996011
93;33;True;0.008162599999991471
94;33;True;0.008255700000006527
95;33;True;0.00815830000000517
96;33;True;0.008619499999994673
97;33;True;0.00842589999999177
98;33;True;0.008485700000008478
99;33;True;0.008222599999996305
0;34;True;0.010010999999991554
1;34;True;0.009881999999990398
2;34;True;0.009978000000003817
3;34;True;0.009931999999992058
4;34;True;0.00993599999999617
5;34;True;0.009896300000008296
6;34;True;0.009945199999989995
7;34;True;0.009968600000007655
8;34;True;0.009942800000004581
9;34;True;0.010083300000005124
10;34;True;0.010000599999997917
11;34;True;0.009848099999999249
12;34;True;0.010008700000000204
13;34;True;0.010033799999987991
14;34;True;0.009972599999997556
15;34;True;0.01018999999999437
16;34;True;0.009915700000007632
17;34;True;0.00997410000000798
18;34;True;0.009969199999986245
19;34;True;0.009850900000003548
20;34;True;0.009939000000002807
21;34;True;0.010021399999999403
22;34;True;0.009873500000011859
23;34;True;0.009944300000000794
24;34;True;0.009953899999999294
25;34;True;0.00997160000000008
26;34;True;0.009992999999994367
27;34;True;0.010328199999989351
28;34;True;0.009893200000007596
29;34;True;0.010144299999993223
30;34;True;0.010005800000001841
31;34;True;0.010012900000006653
32;34;True;0.009934499999999957
33;34;True;0.009950500000002194
34;34;True;0.00992669999999407
35;34;True;0.010038699999995515
36;34;True;0.009912700000000996
37;34;True;0.009919999999993934
38;34;True;0.009909100000001558
39;34;True;0.009960199999994757
40;34;True;0.009988100000001054
41;34;True;0.009890600000005634
42;34;True;0.010313999999993939
43;34;True;0.009959899999998356
44;34;True;0.009857099999990737
45;34;True;0.010042600000005564
46;34;True;0.010237300000000005
47;34;True;0.009903899999997634
48;34;True;0.01013939999999991
49;34;True;0.010019499999998516
50;34;True;0.0098433
51;34;True;0.010113399999994499
52;34;True;0.009986300000008441
53;34;True;0.00998540000000503
54;34;True;0.010031900000001315
55;34;True;0.009928999999999633
56;34;True;0.009936600000003182
57;34;True;0.010807499999998527
58;34;True;0.010059200000000601
59;34;True;0.010022800000001553
60;34;True;0.010104200000000674
61;34;True;0.010083800000003862
62;34;True;0.01042080000000567
63;34;True;0.01060699999999315
64;34;True;0.010123100000001273
65;34;True;0.010045199999993315
66;34;True;0.01018659999999727
67;34;True;0.010147500000002196
68;34;True;0.0100623000000013
69;34;True;0.01017300000000887
70;34;True;0.010140199999995048
71;34;True;0.010063299999998776
72;34;True;0.010185599999999795
73;34;True;0.00996620000000803
74;34;True;0.01002189999999814
75;34;True;0.009940999999997757
76;34;True;0.009989600000011478
77;34;True;0.009972199999992881
78;34;True;0.00992300000000057
79;34;True;0.010011800000000903
80;34;True;0.009932500000005007
81;34;True;0.009942800000004581
82;34;True;0.009966000000005693
83;34;True;0.009932199999994396
84;34;True;0.009971399999997743
85;34;True;0.010005100000000766
86;34;True;0.00990009999999586
87;34;True;0.009982199999996055
88;34;True;0.009977199999994468
89;34;True;0.009917099999995571
90;34;True;0.010257199999998079
91;34;True;0.009999199999995767
92;34;True;0.009931800000003932
93;34;True;0.010095500000005586
94;34;True;0.01035639999999205
95;34;True;0.010052999999999201
96;34;True;0.009950899999992657
97;34;True;0.010123399999997673
98;34;True;0.00987550000000681
99;34;True;0.01031430000000455
0;35;True;0.004746600000004264
1;35;True;0.0048423000000070715
2;35;True;0.004764899999997851
3;35;True;0.004770600000000513
4;35;True;0.004845400000007771
5;35;True;0.004790200000002187
6;35;True;0.004762400000004163
7;35;True;0.004804900000010548
8;35;True;0.004883199999994758
9;35;True;0.004787000000007424
10;35;True;0.004744699999989166
11;35;True;0.004910499999994045
12;35;True;0.004774400000002288
13;35;True;0.004739099999994778
14;35;True;0.004978199999996491
15;35;True;0.004765599999998926
16;35;True;0.00475269999999739
17;35;True;0.004840199999989636
18;35;True;0.004781899999997563
19;35;True;0.004763499999995702
20;35;True;0.004866300000003321
21;35;True;0.004852799999994772
22;35;True;0.004752299999992715
23;35;True;0.004809099999988575
24;35;True;0.00491430000001003
25;35;True;0.004759800000002201
26;35;True;0.004780499999995413
27;35;True;0.004992800000010789
28;35;True;0.004891299999997045
29;35;True;0.0047848000000101365
30;35;True;0.005015000000000214
31;35;True;0.004799699999992413
32;35;True;0.004804599999999937
33;35;True;0.00483859999999936
34;35;True;0.004783400000007987
35;35;True;0.005059700000003886
36;35;True;0.00481570000000886
37;35;True;0.004741500000008614
38;35;True;0.004812900000004561
39;35;True;0.004776899999995976
40;35;True;0.004749399999994353
41;35;True;0.004820600000002173
42;35;True;0.004820399999999836
43;35;True;0.004745700000000852
44;35;True;0.004777599999997051
45;35;True;0.004745799999994915
46;35;True;0.004808699999998112
47;35;True;0.004763099999991027
48;35;True;0.004787499999991951
49;35;True;0.0048045000000058735
50;35;True;0.004799200000007886
51;35;True;0.004786300000006349
52;35;True;0.004843700000009221
53;35;True;0.004784600000007799
54;35;True;0.004764499999993177
55;35;True;0.004836599999990199
56;35;True;0.0050428000000124484
57;35;True;0.005077700000001073
58;35;True;0.005039899999999875
59;35;True;0.004814999999993574
60;35;True;0.0047806000000036875
61;35;True;0.00477670000000785
62;35;True;0.005073899999999298
63;35;True;0.0047502000000037015
64;35;True;0.004751699999999914
65;35;True;0.004903600000005781
66;35;True;0.004796299999995313
67;35;True;0.004768200000000888
68;35;True;0.004890199999991296
69;35;True;0.0047410999999897285
70;35;True;0.004734200000001465
71;35;True;0.005207499999997367
72;35;True;0.004746700000012538
73;35;True;0.004708700000009003
74;35;True;0.004826500000007172
75;35;True;0.004756900000003839
76;35;True;0.004723400000003153
77;35;True;0.004792900000012423
78;35;True;0.004858800000008046
79;35;True;0.004737199999993891
80;35;True;0.0047815000000070995
81;35;True;0.00492250000000638
82;35;True;0.004738500000001977
83;35;True;0.004821199999994974
84;35;True;0.004837600000001885
85;35;True;0.00476259999999229
86;35;True;0.004756499999999164
87;35;True;0.004720100000000116
88;35;True;0.005373800000000983
89;35;True;0.004785999999995738
90;35;True;0.004763499999995702
91;35;True;0.004652600000000007
92;35;True;0.005078300000008085
93;35;True;0.0048199999999951615
94;35;True;0.004705700000002366
95;35;True;0.005015499999998951
96;35;True;0.0046640000000053305
97;35;True;0.004971400000002291
98;35;True;0.00492390000000853
99;35;True;0.004684199999999805
0;36;True;0.012347599999998238
1;36;True;0.012273699999994392
2;36;True;0.012585599999994201
3;36;True;0.012370399999994675
4;36;True;0.012447999999992021
5;36;True;0.012378200000000561
6;36;True;0.012349799999995525
7;36;True;0.012637799999993149
8;36;True;0.012199200000011956
9;36;True;0.012350500000010811
10;36;True;0.013307900000000927
11;36;True;0.012355800000008799
12;36;True;0.012614599999992038
13;36;True;0.012768500000007066
14;36;True;0.012497800000005554
15;36;True;0.012318199999995727
16;36;True;0.012357100000002674
17;36;True;0.012363600000000474
18;36;True;0.012438799999998196
19;36;True;0.01260279999999625
20;36;True;0.012571100000002389
21;36;True;0.012515999999990868
22;36;True;0.0125883999999985
23;36;True;0.012649800000005484
24;36;True;0.012621100000004049
25;36;True;0.012630600000008485
26;36;True;0.012419100000002459
27;36;True;0.012422999999998297
28;36;True;0.012525199999998904
29;36;True;0.0133816999999965
30;36;True;0.012929900000003158
31;36;True;0.01262960000001101
32;36;True;0.012973200000004681
33;36;True;0.013022999999989793
34;36;True;0.012598699999998075
35;36;True;0.012696500000004107
36;36;True;0.012603999999996063
37;36;True;0.012585500000000138
38;36;True;0.012621799999990913
39;36;True;0.012576299999992102
40;36;True;0.012678099999988035
41;36;True;0.012599200000011024
42;36;True;0.012562900000006039
43;36;True;0.012866700000003561
44;36;True;0.012616399999998862
45;36;True;0.01249230000000523
46;36;True;0.013438300000004233
47;36;True;0.012533599999997591
48;36;True;0.012563900000003514
49;36;True;0.012562299999999027
50;36;True;0.01251830000001064
51;36;True;0.012335399999997776
52;36;True;0.012442199999995296
53;36;True;0.01243300000000147
54;36;True;0.012409700000006296
55;36;True;0.01255840000000319
56;36;True;0.012325400000008813
57;36;True;0.012479499999997756
58;36;True;0.012416200000004096
59;36;True;0.012321600000007038
60;36;True;0.012447800000003895
61;36;True;0.012554500000007351
62;36;True;0.012386300000002848
63;36;True;0.0123823999999928
64;36;True;0.012400300000010134
65;36;True;0.01255530000000249
66;36;True;0.012363699999994537
67;36;True;0.012532399999997779
68;36;True;0.012444400000006794
69;36;True;0.012423200000000634
70;36;True;0.01246859999999117
71;36;True;0.01259659999999485
72;36;True;0.012547500000010814
73;36;True;0.012509399999999005
74;36;True;0.0126008000000013
75;36;True;0.012641599999994924
76;36;True;0.012652699999989636
77;36;True;0.012606800000000362
78;36;True;0.012448300000002632
79;36;True;0.012446100000005345
80;36;True;0.012452699999997208
81;36;True;0.012432099999998059
82;36;True;0.012650600000000622
83;36;True;0.01246150000000057
84;36;True;0.012341199999994501
85;36;True;0.012537600000001703
86;36;True;0.012509100000002604
87;36;True;0.012432799999999133
88;36;True;0.012577899999996589
89;36;True;0.012501000000000317
90;36;True;0.012675500000000284
91;36;True;0.012691600000010794
92;36;True;0.013123900000010735
93;36;True;0.012657500000003097
94;36;True;0.012609400000002324
95;36;True;0.01247169999999187
96;36;True;0.012511199999991618
97;36;True;0.012671800000006783
98;36;True;0.012660199999999122
99;36;True;0.012668000000005009
0;37;True;0.009324400000011224
1;37;True;0.009341300000002661
2;37;True;0.009278899999998202
3;37;True;0.009270400000005452
4;37;True;0.009328400000001125
5;37;True;0.009303600000009737
6;37;True;0.00936160000000541
7;37;True;0.00919239999998922
8;37;True;0.009278799999989928
9;37;True;0.009237200000001167
10;37;True;0.009119400000002997
11;37;True;0.009197499999999081
12;37;True;0.009181300000008719
13;37;True;0.009239300000004391
14;37;True;0.009076700000008486
15;37;True;0.009347899999994524
16;37;True;0.009239999999991255
